row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
8811,1,0.9706671408326638,1,0,0.5648681144135556,1,1,0.867419176463517,1,0,0.04918878680943456,0,0,0.07965588967365643,0,0,0.2694978385285544,1
8812,1,0.4251405285506755,0,0,0.1737809490337907,0,1,0.07475407379729712,0,0,0.19564948972245547,0,0,0.020557443891311398,0,0,0.08058037736640565,0
8813,0,0.7631194005286789,1,0,0.6266288695656125,1,0,0.08415930588720953,0,0,0.023500244844542273,0,0,0.012956642928877535,0,0,0.10000008516016344,0
8814,1,0.619013076175041,1,1,0.23099536767682372,0,0,0.039475167691684056,0,1,0.38944125378591615,1,0,0.02066204136901305,0,0,0.18291653244531467,0
8815,0,0.3051612465944909,0,0,0.0647133784235171,0,0,0.029770558267761385,0,0,0.2506317969531471,1,0,0.5020210006942095,1,0,0.09638962062979449,0
8816,1,0.6827396047151003,1,0,0.05401458383334631,0,1,0.8725799071065327,1,1,0.12470728010547534,0,0,0.003130591148960729,0,1,0.05262722193502775,0
8817,1,0.8224784605009031,1,1,0.9031472430025875,1,0,0.02331105912825596,0,0,0.09585985083442279,0,0,0.021841588267104,0,0,0.09102565149877094,0
8818,1,0.43409875608501175,0,1,0.6566482222942444,1,0,0.07449012550404542,0,0,0.10050042827968725,0,0,0.03883553221618475,0,0,0.12772324124811604,0
8819,0,0.6899996345435596,1,0,0.050016273483490144,0,0,0.010343246745749712,0,0,0.045588629941874646,0,0,0.002862786884519596,0,0,0.7650985080527604,1
8820,1,0.8716821618516947,1,1,0.9695050385041394,1,0,0.017596539492027025,0,0,0.06520398113951807,0,0,0.17445597055254738,0,1,0.10660233748336363,0
8821,1,0.6573070698401212,1,0,0.00933892808861953,0,0,0.006349403073190432,0,1,0.7391734287454886,1,0,0.015720266191209618,0,0,0.10113026283362177,0
8822,0,0.22823159530941148,0,0,0.02413559852515361,0,0,0.10973315389533365,0,1,0.20995053723309565,0,0,0.003996699523695405,0,0,0.7452703460769966,1
8823,0,0.36825042441441885,0,0,0.0496430368618579,0,0,0.03598606450817062,0,0,0.1966314329374216,0,0,0.042965302970729945,0,0,0.2103827622558256,0
8824,1,0.6587503849426938,1,0,0.7212728723788165,1,0,0.17259612661090615,0,1,0.20689989435526243,0,0,0.05339719694388662,0,1,0.2310530431439443,1
8825,0,0.7743383678711515,1,0,0.08051257446998943,0,0,0.1712351257710851,0,0,0.22853232609191265,0,0,0.4025831630770065,1,0,0.13787261447178317,0
8826,1,0.3321745820565434,0,0,0.22622806373174287,0,0,0.028458644945994677,0,0,0.28479934355054654,1,0,0.022497593586111943,0,1,0.11257756997347527,0
8827,1,0.6033587076349335,1,1,0.25830622900551187,0,0,0.030160634451548814,0,1,0.3844733862651815,1,0,0.8363357873635006,1,0,0.1192527499303565,0
8828,0,0.3857023607288214,0,0,0.8767800387973983,1,0,0.006795644702240536,0,0,0.11669804377653932,0,0,0.016443183137871263,0,0,0.05995482241437885,0
8829,1,0.7440157122094567,1,0,0.18929026152351155,0,1,0.77503710851229,1,0,0.08312249548045297,0,0,0.013429648576832152,0,0,0.16812972496444292,0
8830,1,0.6338366158408606,1,1,0.29889106209458205,0,0,0.010391183630182795,0,1,0.21496776224282202,0,0,0.026434448030891403,0,0,0.11682099434159386,0
8831,0,0.3624531248672384,0,0,0.09596481334375156,0,0,0.028928184566444637,0,0,0.10722433377565806,0,0,0.013400876612560605,0,0,0.18257579804839563,0
8832,0,0.4593120906931661,0,0,0.8146443960134929,1,0,0.0124517733017762,0,0,0.1830331467409488,0,0,0.08373822334247123,0,0,0.10802174572025984,0
8833,0,0.5746320403292987,1,0,0.3056743147412581,0,0,0.08986837291024319,0,0,0.08006137159292687,0,0,0.04954541327514254,0,0,0.09038945146133927,0
8834,0,0.2348895671899038,0,0,0.019410176848891982,0,0,0.0480309132576916,0,0,0.3320051744721126,1,0,0.013450292745818888,0,0,0.0695637349111518,0
8835,1,0.8733112977234115,1,0,0.15995457275966582,0,1,0.8339671851704633,1,0,0.036627214362006354,0,0,0.009333989554747922,0,0,0.19918208808775992,0
8836,0,0.4798028217651527,0,0,0.39671614245257536,1,0,0.20079094885152596,0,0,0.11935724633496014,0,0,0.11114723177810797,0,0,0.20196477256967005,0
8837,0,0.3038335114482256,0,1,0.4142955511338866,1,0,0.03958409563826434,0,0,0.07611499547362043,0,0,0.0165829969176637,0,0,0.04512662269215564,0
8838,0,0.5215809186096836,1,0,0.6731349881538172,1,0,0.04465226419078239,0,0,0.21832980401707527,0,0,0.04981230214224681,0,0,0.2186190609205908,0
8839,1,0.9258133053904934,1,1,0.8635926899422607,1,1,0.697498499742828,1,0,0.12512409373698682,0,0,0.012570678567643614,0,0,0.15369355803444953,0
8840,1,0.9177593942874255,1,0,0.020266852404721414,0,1,0.9152668748743232,1,0,0.10812403214995901,0,0,0.1468100810611815,0,0,0.13440434963457748,0
8841,1,0.5352163808377792,1,1,0.4543235985766978,1,0,0.10525059630049129,0,0,0.14731166826153164,0,0,0.020987223921523208,0,0,0.1591307684669622,0
8842,0,0.15455238614172165,0,0,0.3257581970219809,0,0,0.047917021804520156,0,0,0.07450701403957233,0,0,0.018677631145560418,0,1,0.09703618089997773,0
8843,1,0.9034355573309786,1,1,0.7463165961663254,1,0,0.09185666174494518,0,0,0.1393407805947889,0,0,0.08506275664453901,0,0,0.30040553357232996,1
8844,1,0.7120937209119128,1,1,0.25384170188428545,0,0,0.09121316924670902,0,0,0.10423357331471572,0,0,0.031480820941913824,0,1,0.19539986831237735,0
8845,0,0.359077477341156,0,0,0.03268754069680927,0,0,0.02984728320543978,0,1,0.48434895147984536,1,0,0.026394323248761647,0,0,0.09791994485403244,0
8846,1,0.7005289254955306,1,0,0.23614788632145592,0,1,0.8845785882084618,1,1,0.6440832718878684,1,1,0.1829138740842103,0,0,0.19184807770467582,0
8847,0,0.6208358358856951,1,0,0.1791509503946628,0,0,0.07145098249444813,0,0,0.07949268240518886,0,0,0.07362560986601824,0,0,0.5696246284801019,1
8848,1,0.6838382415247436,1,1,0.6578177741328505,1,0,0.3504853434177617,1,0,0.1551468077822694,0,0,0.08357444696611555,0,0,0.15626995906268185,0
8849,0,0.8314332899239075,1,0,0.20103967324795016,0,1,0.938223247591318,1,0,0.3678826340555905,1,0,0.11434528195469269,0,0,0.14643886624765554,0
8850,1,0.8280938744087409,1,1,0.19580478421223022,0,0,0.12202031915722693,0,0,0.2545168887038922,1,0,0.105998621706212,0,0,0.2675897349730731,1
8851,0,0.7289407107161224,1,0,0.2098867028123721,0,0,0.14177128228111843,0,0,0.3200823719297065,1,0,0.07713242868892436,0,1,0.2314515246351294,1
8852,0,0.2415147710864003,0,0,0.09720765968224539,0,0,0.2523160109098739,0,0,0.17071433812886794,0,0,0.006614882311907155,0,0,0.44096787569938134,1
8853,0,0.40741662709113885,0,0,0.48031614055145017,1,0,0.15209464532209593,0,0,0.09133521803060624,0,0,0.03787224630621385,0,0,0.11259263421452521,0
8854,1,0.8775355810693454,1,0,0.17990465160096067,0,0,0.17207985232286427,0,1,0.11331520203024292,0,0,0.0979756911373638,0,1,0.38090127556221515,1
8855,1,0.9020514181627708,1,0,0.2228756852182494,0,0,0.08151686517518592,0,0,0.19482080735218057,0,0,0.03836816690811121,0,0,0.3685936008532098,1
8856,0,0.7994711044851579,1,0,0.0997244117591901,0,0,0.024911016724727786,0,0,0.07929392570492423,0,0,0.020540428878715652,0,0,0.1455857439680808,0
8857,0,0.5826308481126542,1,0,0.08317094774519901,0,0,0.20007076157561143,0,1,0.4686991980754449,1,0,0.046327918874519564,0,0,0.2051170050434774,0
8858,1,0.6851248626083359,1,0,0.2507597100317496,0,1,0.24947093457214473,0,0,0.08991148782247554,0,0,0.09910388847813502,0,0,0.26205967250700973,1
8859,0,0.6220280229894446,1,1,0.42414408539948933,1,0,0.032896284424459944,0,1,0.08987789550488313,0,0,0.035440183957459,0,0,0.1309650654717883,0
8860,0,0.7815799265384045,1,0,0.08328601724385386,0,0,0.08650254485025512,0,0,0.34467439426670565,1,1,0.9972391251182104,1,0,0.11824295727199341,0
8861,0,0.33013085919545243,0,0,0.21035207739878925,0,0,0.020064761287599365,0,0,0.09641964439104922,0,0,0.06102604020045418,0,0,0.07807033624914479,0
8862,0,0.8476416394390531,1,0,0.22073348953115937,0,0,0.8789464029629087,1,0,0.11582821851243019,0,0,0.0418523579755907,0,0,0.056702643649441296,0
8863,0,0.6786093945346506,1,0,0.05503149639349403,0,0,0.922623316764318,1,0,0.058998280360176424,0,0,0.015346085692377215,0,0,0.12997840872552807,0
8864,1,0.8739982119911444,1,0,0.045455076253781125,0,0,0.037266665804338524,0,1,0.11808500634769463,0,0,0.006074428191826107,0,0,0.3678755985226907,1
8865,1,0.8556894068679138,1,0,0.1535071200713145,0,0,0.11071701049264498,0,0,0.16600949644494556,0,0,0.027055538635375145,0,1,0.45635266362347265,1
8866,1,0.8855389886710577,1,1,0.6704967555084118,1,1,0.8051163033345222,1,0,0.06975805005037744,0,0,0.044172108435415504,0,0,0.046332193368671754,0
8867,1,0.7110438901746869,1,0,0.12363876013512572,0,0,0.0378067882258217,0,0,0.11963033388386667,0,0,0.023091302680398343,0,1,0.22592930275844422,0
8868,1,0.8768887485560241,1,1,0.34694957922813724,0,1,0.7500319580088547,1,1,0.1502376935565751,0,0,0.0905714000345539,0,0,0.20639647594257235,0
8869,0,0.21746816390226667,0,0,0.5207931289466664,1,0,0.04059194454120144,0,0,0.2632031146657791,1,0,0.022550114400555616,0,0,0.037664308165727245,0
8870,0,0.4031191752980285,0,0,0.103064938307799,0,1,0.49071024372114813,1,0,0.0660432594024033,0,0,0.04340369464306754,0,1,0.35075641598202095,1
8871,0,0.37031532281690654,0,0,0.6676085258841336,1,0,0.09412430660367134,0,0,0.10698553947369512,0,0,0.03261700177344612,0,0,0.07078358992254183,0
8872,1,0.6665826194048607,1,0,0.21007046859699208,0,0,0.050981729437258795,0,0,0.15018891304490184,0,1,0.7963735330424457,1,0,0.1799184557839992,0
8873,0,0.3184679351372539,0,0,0.1930296844842374,0,0,0.03866148241783488,0,0,0.13743279024087737,0,0,0.06500210219872145,0,0,0.22069997873837588,0
8874,0,0.27270136434739933,0,0,0.17063734854639467,0,0,0.02711110587714548,0,0,0.0943742133984839,0,0,0.010372680453513226,0,0,0.16239285576577142,0
8875,1,0.7807022278968944,1,1,0.8943895942393606,1,1,0.9334576127554777,1,0,0.10102522783417046,0,0,0.017434624651405984,0,0,0.2141512355626566,0
8876,0,0.43586140824503256,0,0,0.4418013941842574,1,0,0.01522827231036624,0,0,0.21379995132702334,0,0,0.023328721593596526,0,0,0.1872322750419825,0
8877,1,0.7840171800637331,1,0,0.3066596942468362,0,1,0.8593693755737891,1,0,0.16725507883194698,0,0,0.052113316514629526,0,0,0.0845386968693893,0
8878,1,0.5847090840959528,1,0,0.0463416343218662,0,1,0.349591794577728,1,0,0.29605126867397774,1,0,0.019710547265579775,0,0,0.2176906247618684,0
8879,1,0.8432947081044672,1,0,0.3106008002143071,0,1,0.6633577623987646,1,0,0.14533515728534602,0,0,0.05699546130388028,0,0,0.21605657613559273,0
8880,1,0.8985214474435409,1,0,0.44475153838047127,1,1,0.9896696183743116,1,0,0.19025593654900483,0,0,0.09018183649964102,0,0,0.0676745288768104,0
8881,1,0.7577725262994881,1,0,0.17780288793755647,0,1,0.8688109933264195,1,0,0.18488572645898457,0,0,0.011417674506789008,0,0,0.15681162317331235,0
8882,1,0.9817694578229537,1,1,0.989179197876121,1,0,0.09532124901987256,0,0,0.11584720303135071,0,0,0.0607370217841248,0,1,0.3152584104366924,1
8883,1,0.6134229343611711,1,1,0.3658612843979172,0,1,0.9161580859657855,1,0,0.07702012477468692,0,0,0.07057235869367229,0,0,0.14550755892902542,0
8884,1,0.5237253804645333,1,0,0.18804370847338622,0,1,0.8591845953864322,1,0,0.3195724889843647,1,0,0.029977489923188643,0,1,0.11771601103329721,0
8885,1,0.8345772184235697,1,1,0.5803494796515106,1,0,0.5283893351345265,1,0,0.14020525199705927,0,0,0.16309164947682497,0,0,0.2654143327710307,1
8886,0,0.2695593936666139,0,0,0.12534497321537308,0,0,0.010004742459083048,0,0,0.14483184656526227,0,0,0.30860240695013963,1,0,0.08917532580552168,0
8887,1,0.8704264993723253,1,0,0.8229187803609582,1,0,0.06746050572843042,0,0,0.2127361142166313,0,0,0.0195323992460343,0,1,0.251898574396108,1
8888,1,0.5315934221490427,1,0,0.18451003223170315,0,0,0.02207863262946581,0,1,0.5633297301990877,1,0,0.7578835803731515,1,0,0.18087853343092167,0
8889,0,0.8387819481245599,1,0,0.10076582785257981,0,0,0.8527915463581904,1,0,0.1805530977061642,0,0,0.06988417528584549,0,0,0.14538229345052947,0
8890,1,0.8914648092056998,1,1,0.45376837149374083,1,1,0.9780912382585472,1,0,0.12272375556874171,0,0,0.02726373680516489,0,0,0.034990236671321694,0
8891,0,0.5576934150740253,1,0,0.06039255264645014,0,0,0.040484165012234855,0,0,0.17017206791171105,0,0,0.13575440234673422,0,0,0.06866551904635253,0
8892,1,0.4382499814844451,0,0,0.051792236369165245,0,0,0.06452189064170862,0,0,0.18829286842200454,0,0,0.008863707806178964,0,1,0.2612828558573402,1
8893,0,0.6117828580954517,1,0,0.15138887889233413,0,0,0.3249032564720776,1,1,0.10951967374240777,0,0,0.0693884206446952,0,0,0.1524159469440218,0
8894,0,0.29503788690923116,0,1,0.6389632843509047,1,0,0.021122819345034,0,0,0.28359701012072674,1,0,0.03376367049794276,0,0,0.06802717167522418,0
8895,0,0.27141031932025833,0,0,0.045764980950714816,0,0,0.0430153600911499,0,0,0.06338075869727941,0,0,0.010809156619801101,0,1,0.20043267482473928,0
8896,1,0.9558851043300507,1,0,0.19318877135889387,0,1,0.9919929211406382,1,0,0.08794890686978536,0,0,0.014675134459534415,0,0,0.048070082235929845,0
8897,0,0.5302213867985628,1,0,0.22293202127467102,0,0,0.03536318143853986,0,0,0.5191095747899345,1,0,0.005732677046763657,0,0,0.12980743316059326,0
8898,1,0.5376047031596943,1,0,0.09530044469469261,0,1,0.6516359591528186,1,0,0.05170091867084777,0,0,0.004207479094651973,0,0,0.3272229884072662,1
8899,0,0.5970866027812821,1,0,0.5576765558481935,1,0,0.02227379309662228,0,0,0.19554777482412178,0,0,0.010266849530489308,0,0,0.17553447809341494,0
8900,1,0.7617504795447633,1,1,0.18954107861119798,0,1,0.388029438442761,1,1,0.4021052762302351,1,0,0.046352022728383124,0,0,0.37848958043345554,1
8901,0,0.3545174016825194,0,0,0.28355557765664624,0,0,0.05961737490017364,0,0,0.11357993937609596,0,0,0.03727812218247306,0,0,0.07034618451407088,0
8902,0,0.31178068561725575,0,0,0.08976362118819825,0,1,0.6560032093103744,1,0,0.06759942195327855,0,0,0.0280194171546172,0,0,0.14623320011046428,0
8903,1,0.8643507762659919,1,1,0.1471186982818753,0,1,0.6805799846955503,1,0,0.11712617747336605,0,0,0.014075460010724327,0,0,0.08277683057527484,0
8904,1,0.7904627347858835,1,0,0.024791073629634633,0,0,0.037828477671356976,0,0,0.494532333844891,1,0,0.04717169795153936,0,0,0.12167035562673427,0
8905,0,0.6911977898480042,1,0,0.21632122463782247,0,0,0.7180417374781722,1,0,0.11833095065962158,0,0,0.012692547574881053,0,0,0.48960969557685896,1
8906,0,0.7704563412361561,1,0,0.2198045318851042,0,0,0.0071402581348574716,0,0,0.28129393845179296,1,0,0.015521197419703156,0,0,0.14582701397302592,0
8907,1,0.5234038192290689,1,1,0.30283634595210634,0,0,0.05246631123525528,0,1,0.28693600930876134,1,0,0.05623919760216162,0,1,0.6254184642295672,1
8908,1,0.4597549688307557,0,1,0.08435522752229618,0,1,0.15648698964584182,0,0,0.05880245256742561,0,0,0.004438171677713417,0,0,0.21186476329839735,0
8909,0,0.61667338449052,1,0,0.1947666382232367,0,0,0.03893507037763814,0,0,0.21066721393628177,0,0,0.0539104244878422,0,0,0.2444010544133343,1
8910,1,0.8216375851374345,1,1,0.8498721535110981,1,0,0.21666820648156673,0,0,0.12779015279178993,0,0,0.028933938452166793,0,0,0.08733750025751451,0
8911,1,0.7485145492253439,1,1,0.9479858892836982,1,0,0.020334926818391663,0,1,0.6220313366512579,1,1,0.1413248616398606,0,0,0.06844990634430997,0
8912,1,0.8595846387236946,1,1,0.7796439217380406,1,1,0.9836454622899348,1,0,0.13875044251733,0,0,0.05203931457601522,0,0,0.11349915885472261,0
8913,0,0.5004992958587514,1,0,0.08316752153455247,0,0,0.11378845980885904,0,1,0.19098461127392438,0,0,0.06313614674568287,0,0,0.17308447576204974,0
8914,1,0.90730441380478,1,1,0.5338112733337145,1,0,0.19462506885118483,0,0,0.10780362036226133,0,1,0.3690154604948712,1,1,0.34707757935426836,1
8915,1,0.8718053888399928,1,0,0.042919127439471405,0,0,0.02482248950282789,0,0,0.16514781198650078,0,0,0.05719267498255811,0,1,0.40150084585669976,1
8916,1,0.8255491638367154,1,1,0.6896523793721676,1,0,0.1158565076054155,0,0,0.09133136726041784,0,0,0.04258170777902909,0,0,0.3822776538098361,1
8917,0,0.281538405814068,0,0,0.16095530465057112,0,1,0.49156780174339415,1,0,0.12108496675396478,0,0,0.023533777550771268,0,0,0.1868934648300724,0
8918,0,0.6544400560755697,1,0,0.8244339396088162,1,0,0.014133552184892878,0,0,0.05403941025542444,0,0,0.004749251685027073,0,0,0.4764945087521797,1
8919,1,0.7607886962999751,1,0,0.22714272865031873,0,1,0.2184267036202933,0,0,0.03213090696260926,0,0,0.01814118553767213,0,0,0.18460257503975866,0
8920,0,0.7531227460909705,1,0,0.38077350246611297,1,1,0.5639229297619297,1,0,0.12010702658407128,0,1,0.27772892352491746,1,0,0.3220873037105531,1
8921,1,0.4628389358713198,0,1,0.1671393452711686,0,0,0.033307745279784605,0,0,0.29993906389163427,1,0,0.05395585785491971,0,0,0.10398945484160231,0
8922,1,0.7738381025054842,1,0,0.35822524216865653,0,0,0.03763958820025399,0,1,0.2776290948424121,1,0,0.016684247419887745,0,1,0.28942267115000414,1
8923,0,0.8605017436957693,1,0,0.8216814721980635,1,0,0.09503189001337198,0,0,0.18496584360904747,0,0,0.034546058439294904,0,0,0.2259896622202445,0
8924,1,0.8131902361057571,1,1,0.851883758983961,1,0,0.1810542648124647,0,0,0.19568039917655747,0,0,0.04807208010765642,0,0,0.11951623382233845,0
8925,0,0.19562868425686927,0,0,0.33301006712229325,0,0,0.5262969278031103,1,0,0.08533318562582777,0,0,0.004676573593441487,0,0,0.3694334073575553,1
8926,1,0.9475990311835499,1,1,0.7178523179231963,1,0,0.033393617244575534,0,0,0.1345255709039648,0,1,0.7162438280041495,1,0,0.22177880848819198,0
8927,0,0.20565577687961076,0,0,0.07995497195255274,0,0,0.007900605677413172,0,0,0.10237201849957095,0,1,0.8570681468337346,1,0,0.09362166587000731,0
8928,0,0.19744433201774134,0,1,0.33465306611687023,0,0,0.1458155747582258,0,0,0.06695042660880507,0,0,0.015113827324470192,0,0,0.09349510239669397,0
8929,1,0.9331191942869609,1,0,0.1627012337954665,0,1,0.6850680750939796,1,0,0.18783610952835336,0,0,0.14541414132345318,0,0,0.2318523340866315,1
8930,1,0.4714630205676223,0,1,0.38363762782777594,1,0,0.054101152283584586,0,1,0.10587398578614471,0,1,0.05143152948892968,0,0,0.18738245705841186,0
8931,1,0.20930313469625275,0,0,0.21851490211055635,0,1,0.08370151698600785,0,0,0.14631374830076135,0,0,0.008366758329502734,0,0,0.10080328844107454,0
8932,1,0.6807311496231367,1,0,0.4896370213849793,1,1,0.7003054999054571,1,0,0.05846538097471601,0,0,0.022351370515327287,0,0,0.12449733744130083,0
8933,1,0.46040893250985654,0,1,0.7537558595074177,1,0,0.08752068017489319,0,0,0.32005364989302804,1,0,0.05535342667397125,0,1,0.20768786710821197,0
8934,1,0.9130151930710398,1,0,0.40499080947890526,1,1,0.5403341747161655,1,0,0.053553943401139115,0,0,0.014864851676084674,0,0,0.1654449596065238,0
8935,1,0.8351493725246734,1,1,0.4870290402837927,1,0,0.296059131959282,0,0,0.3975304170470624,1,0,0.048281646296667514,0,0,0.0882645965624713,0
8936,1,0.5540438331551159,1,0,0.12154666987802919,0,1,0.5948727369558308,1,0,0.09655820603376807,0,0,0.005815303151772294,0,0,0.10490962893339532,0
8937,1,0.6765001787257612,1,0,0.5409884426738408,1,0,0.40861841437290786,1,0,0.6313902087748723,1,1,0.19803750984632018,0,0,0.17384434971947757,0
8938,0,0.4870202485675466,0,0,0.15463434012845848,0,0,0.03049416777964284,0,0,0.08774942738973039,0,0,0.0033540998236876968,0,0,0.2922034356724661,1
8939,1,0.9144635898840298,1,1,0.4844774108503446,1,1,0.6495952530801158,1,0,0.19668197828607178,0,1,0.319890914379436,1,0,0.11450999321289461,0
8940,1,0.44347466955520476,0,0,0.040223872057996636,0,0,0.08567044171400522,0,1,0.5808137285194618,1,0,0.013667140847791285,0,0,0.17209616076512527,0
8941,0,0.31256907892204683,0,0,0.05370932833747977,0,0,0.10484074124239244,0,0,0.15787772889399945,0,0,0.00721661051098213,0,0,0.16152521639426945,0
8942,1,0.7513790196444706,1,1,0.9358354455941621,1,0,0.029707427968455408,0,0,0.11414090792523039,0,0,0.015491401756007009,0,0,0.10894830907781389,0
8943,1,0.6532783391853366,1,0,0.06876185897005106,0,0,0.02430652469462895,0,0,0.15280765481850903,0,1,0.8991868502928995,1,1,0.06056374058268695,0
8944,1,0.6151130457806523,1,1,0.750632256495726,1,0,0.18043639110325413,0,0,0.1346581465183486,0,0,0.059748579391804536,0,0,0.13774385911512924,0
8945,1,0.8957593650326179,1,1,0.3502196550828602,0,1,0.8047444943997119,1,0,0.32508585101416904,1,0,0.0690501535848128,0,0,0.19176282321833016,0
